0,1,2,3,4,5,6,7,8,9,carbon_area,carbon_mass,Jmax,latin_genus,latin_species,leaf_mass_per_area,nitrogen_area,nitrogen_mass,Rd,Vcmax,leaf_dry_matter_content,equivalent_water_thickness,latitude,longitude,dataset,Unnamed: 2016,species_name,chlorophyll_area,chlorophyll_mass,carotenoids_area,carotenoids_mass,phenolics_mass,phenolics_area,solubles_mass,hemicellulose_mass,cellulose_mass,lignin_mass,aluminum_mass,boron_mass,calcium_mass,copper_mass,iron_mass,potassium_mass,magnesium_mass,manganese_mass,sodium_mass,phosphorus_mass,zinc_mass,solubles_area,hemicellulose_area,cellulose_area,lignin_area,aluminum_area,calcium_area,copper_area,iron_area,potassium_area,magnesium_area,manganese_area,sodium_area,phosphorus_area,zinc_area,boron_area,bio_1,bio_12,bio_13-14,bio_15,bio_4,bio_7,clay_15-30cm_mean_0.01_deg,nitrogen_15-30cm_mean_0.01_deg,sand_15-30cm_mean_0.01_deg,soc_15-30cm_mean_0.01_deg
-0.0054887263,-0.00350961,-0.00875831,-0.0027194493,-0.0008282131,-0.002224872,-1.965036,0.007395672,0.29590353,0.0017389636,,,,Koeleria,albescens,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,304.0,KOMA,,,,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0043183933,-0.0017119895,-0.0077008414,-0.0013594247,-0.0030550614,0.00034034345,-1.5212928,0.006235841,0.6248398,-0.00030084606,,,,Andropogon,chrysocomus,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,305.0,ANGE,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0033835375,0.00021788245,-0.007403363,-0.0015078112,-0.004268672,0.0005355547,-1.351189,0.0054487363,0.7754397,5.034823e-05,,,,Andropogon,chrysocomus,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,306.0,ANGE,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002078298,-0.00035261456,0.003721171,0.0006799456,-0.0009147452,0.002283357,0.1801584,-0.002044207,-0.3210513,-0.0019149987,,,,Rhus,borealis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,307.0,RHGL,,,,,256.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0057552266,-0.0055268244,0.0039952695,-0.00095839705,0.008262599,-0.0032558795,-0.9626571,0.0024827593,-1.2396033,0.00096200313,,,,Teucrium,laciniatum,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,308.0,TELA,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0012036441,0.0037273671,0.0046968507,0.000518132,-0.0016258204,0.0020171348,0.11613068,-0.00061598176,0.33213717,-0.0017576569,,,,Gleditsia,triacanthos,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,309.0,GLTR,,,,,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0038127892,-0.0047134687,0.0018458182,-0.0017018131,0.0075665205,-0.005107566,-0.8735255,0.00034630898,-1.5609593,0.0043972125,,,,Amaranthus,albomarginatus,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,310.0,AMCA,,,,,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0040143533,-0.0007797892,-0.002550426,-0.0026432811,-0.0015770055,0.00039853202,-1.1259493,0.0034155108,0.2717595,0.0009940397,,,,Apocynum,cannabinum,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,311.0,APCA,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0042561647,-0.0033183934,-0.0025904793,-0.0029545054,0.00020670821,-0.0005957973,-1.3481501,0.004659542,0.03623204,0.0005553379,,,,Trichomanes,davallioides,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,312.0,TRDA,,,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0044273185,-0.005619266,-0.0004639104,-0.0024375282,0.0033527608,-0.0017269892,-1.4766933,0.0056407717,-0.36323887,-0.0005822652,,,,Trichomanes,davallioides,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,313.0,TRDA,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006725789,-0.0016184093,-0.014299737,-0.00041381153,-0.004347436,-0.0001794137,-2.08829,0.00897927,1.0739832,-0.0002107732,,,,PAVI,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,314.0,PAVI,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0036409209,-0.0008736544,-0.0058555347,-0.00091077876,-0.003308481,0.001300008,-1.2407297,0.005114413,0.6520363,-0.0009683049,,,,PAVI,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,315.0,PAVI,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012733195,0.0006400547,-0.018870277,-0.0054239747,-0.005963426,-0.01092151,3.6919112,-0.012199208,-1.4824784,0.020885143,,,,Agropyron,molle,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,316.0,PASM,,,,,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0020484263,0.0017288914,0.004043205,0.00063560926,-0.001041167,0.0019874459,0.25475314,-0.0020115015,-0.04252547,-0.0016535274,,,,Syringa,vulgaris,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,317.0,SYVU,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0025857768,-0.004236469,0.0011536754,-0.0011219786,0.006058146,-0.0045252834,-0.67932,-0.00019332801,-1.5548239,0.004248564,,,,Medicago,sativa,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,318.0,MESA,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0005528751,0.004211854,-0.004972263,-0.0031141546,-0.0015538883,-0.0022751922,-0.79046214,0.0015231129,1.0881307,0.0022308198,,,,Celtis,laevigata,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,319.0,CELA,,,,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003477169,0.004203761,0.004459421,0.00033041206,-0.0012873028,0.0014395891,-0.20830598,-0.00030451835,0.26153967,-0.00096025853,,,,Nymphoides,aquatica,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,320.0,NYAQ,,,,,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0018139905,-0.0025052158,0.0046144845,0.00015874929,0.0022011115,0.0007651723,-0.76037264,0.0032787267,-0.3203357,-0.0031877917,,,,Juglans,cinerea,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,321.0,JUCI,,,,,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.000842144,-0.0012575998,0.006289353,0.002423695,0.0018647729,0.0017433651,-0.5377766,0.003115583,-0.3471923,-0.005250724,,,,Calliandra,conferta,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,322.0,CACO,,,,,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009550607,-0.008918676,0.0036360365,-0.0032062684,0.0150758745,-0.009043873,-2.359961,0.0069482615,-1.6917255,0.0033414438,,,,Calliandra,conferta,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,323.0,CACO,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00051442126,0.004050485,-0.0002593277,-0.0022171987,-0.0009877689,-0.0007374175,-0.49958,0.00028244144,0.6704911,0.0014140946,,,,HADI,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,324.0,HADI,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00015077012,0.0040908232,-0.0028021634,-0.0005164265,8.102623e-06,-0.00042624306,0.2006517,-0.00054609316,1.3122458,-0.00043847016,,,,Cathartolinum,striatum,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,325.0,LIST,,,,,123.2727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0012422169,0.0006332332,0.0037823617,0.0010826092,-0.0003901887,0.0022850283,-0.4750031,0.0020217705,0.10501845,-0.003199358,,,,Quercus,phellos,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,326.0,QUPH,,,,,93.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0038955247,-0.0051153447,0.0046422654,-0.0008328811,0.0054365764,-0.00078737503,-1.060175,0.004112246,-0.5960803,-0.0025680559,,,,Ulmus,americana,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,327.0,ULAM,,,,,88.74251497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004296591,-0.0047284667,0.0039097196,-0.0014394118,0.008879153,-0.005045996,-1.0308088,0.001090582,-1.5024407,0.0031295028,,,,Ambrosia,trifida,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,328.0,AMTR,,,,,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00032235653,0.0033440022,0.00022812001,-0.0010062696,-0.0015740898,0.0007419591,-0.40015912,0.0006082011,0.690469,-0.0003838758,,,,Ulmus,americana,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,329.0,ULAM,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0026101936,-0.0014514376,0.0031254925,0.0003294053,0.0015775935,0.0005326858,-0.89050055,0.004005125,-0.17109239,-0.0028581033,,,,Ulmus,americana,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,330.0,ULAM,,,,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0043168627,-0.0057655578,0.005792039,-0.0007238521,0.007358582,-0.0017171097,-1.0984809,0.0038463434,-0.86529213,-0.0021752985,,,,,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,331.0,,,,,,73.97727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0034153236,-0.0046423785,0.0055156606,-6.836769e-05,0.005916307,-0.0012488868,-1.0758269,0.004530493,-0.7018177,-0.0029717993,,,,Calochortus,caeruleus,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,332.0,CATO,,,,,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000363214,0.004119062,-0.0020423587,0.00027660397,5.1626703e-06,0.00032435637,0.21111898,-0.0006173434,1.3343184,-0.0015350578,,,,Cathartolinum,striatum,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,333.0,LIST,,,,,173.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002008144,0.00046486547,0.0032399595,0.0010116624,0.00048703933,0.0012835306,0.19896376,-0.00051429524,-0.18995255,-0.0021074435,,,,Quercus,falcata,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,334.0,QUFA,,,,,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0006433871,1.7548446e-05,0.0063276677,0.002384024,0.00082743994,0.0023430353,-0.3911367,0.0019522544,-0.24138951,-0.0046403883,,,,Magnolia,acuminata,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,335.0,MAAC,,,,,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0030301143,-0.0039131944,0.005233656,0.00019921805,0.005033294,-0.00090302434,-1.0285753,0.004553862,-0.6059363,-0.0031638013,,,,Magnolia,acuminata,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,336.0,MAAC,,,,,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004676782,-0.00071076327,-0.007300302,-0.00017124624,-0.0036871466,-0.0014742631,1.8556309,-0.0055697015,-0.64184916,0.0060920957,,,,Pinus,strobus,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,337.0,PIST,,,,,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016786412,0.002274976,0.0048233494,0.003015572,-0.0027978164,0.0045088306,0.028828189,0.0001757819,0.35152754,-0.004964363,,,,Pinus,strobus,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,338.0,PIST,,,,,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007710538,-0.00038514892,-0.006984387,-0.00075771194,-0.004800892,-0.0031199474,1.7447655,-0.0061911824,-1.1178191,0.008071776,,,,Tsuga,canadensis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,339.0,TSCA,,,,,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0032158007,0.001512032,0.0034874398,0.0006831819,-0.0012050834,0.0016567991,0.4684555,-0.003273699,-0.13738924,-0.000767377,,,,Tsuga,canadensis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,340.0,TSCA,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00294357,-0.004120716,0.0059469333,0.00044648908,0.0055337655,-0.00092948787,-1.0034643,0.0043887966,-0.6855577,-0.0033942023,,,,Betula,lenta,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,341.0,BELE,,,,,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002045885,0.00075371517,-0.0024155718,0.0002230499,-0.0006095539,0.00030968664,1.6635722,-0.004860588,0.16698523,0.0022894153,,,,Pinus,rigida,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,342.0,PIRI,,,,,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007007118,0.0037894994,0.001786134,0.0015042971,0.00046471867,0.0019776064,0.76460123,-0.0019636392,1.066427,-0.00268933,,,,Pinus,rigida,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,343.0,PIRI,,,,,102.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0005055511,0.0032395115,0.002784886,-0.00049764756,-0.0017553349,0.0013627261,-0.39178756,0.0006295171,0.3037794,-0.0005117294,,,,Proserpinaca,pectinata,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,344.0,PRPE,,,,,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.002274375,-0.0034536035,0.0070025204,0.0009342064,0.0051778676,-0.00011303881,-0.6949835,0.0025682983,-0.7451888,-0.003382946,,,,Rubus,allegheniensis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,345.0,RUAL,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2909264e-05,0.0038671019,0.0026901455,-0.0013401794,-0.0012229199,0.00071636727,-0.25939205,-0.00036392774,0.45842648,0.00021296181,,,,Quercus,mohriana,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,346.0,QUMO,,,,,101.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004365709,-0.00093686976,0.0026550118,0.0009535488,0.0004744404,0.0014494108,0.21010053,-0.0009887456,-0.37790006,-0.0019662718,,,,Palafoxia,rosea,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,347.0,PARO,,,,,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0052152677,-0.0016391692,-0.006411267,0.00010076328,-0.0047462825,-0.00054852106,1.674558,-0.004932922,-0.7996407,0.005280697,,,,Abies,balsamea,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,348.0,ABBA,,,,,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003182104,-0.0009345249,7.299287e-05,0.00063677225,-0.0019216134,0.00079919165,0.79166603,-0.0028001687,-0.53228885,0.0007785405,,,,Abies,balsamea,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,349.0,ABBA,,,,,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0029025704,0.0040096845,0.0016639398,0.0007227303,-0.0007593413,0.0006766347,1.2163922,-0.0043837447,0.41615868,0.0008036033,,,,Abutilon,berlandieri,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,350.0,ABBE,,,,,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007604602,-0.0004513003,-0.009878093,-0.0016672272,-0.004755256,-0.0043019243,2.1212978,-0.0070671444,-1.0957551,0.010193231,,,,Abutilon,berlandieri,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,351.0,ABBE,,,,,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009760905,-0.0013494878,-0.007722207,0.00018083467,-0.007125557,-0.0026872214,1.723488,-0.006288247,-1.5766144,0.008568547,,,,Juncus,nevadensis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,352.0,JUNE,,,,,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0011606416,-0.001785133,0.000861601,0.0010617741,-0.00065776985,0.0031566157,-0.4877406,0.0025562102,0.4305988,-0.0043587596,,,,Juncus,nevadensis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,353.0,JUNE,,,,,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0029320503,0.0010968088,0.0022165398,0.0010646114,-0.0011983903,0.0013816585,0.65233266,-0.0031785383,-0.19314334,-0.00037914026,,,,Labordia,kaalae,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,354.0,LAKA,,,,,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0025842383,2.1377578e-05,0.0023610357,0.0002019431,-0.00082637335,0.0011606882,0.45213377,-0.0027193667,-0.32674533,-0.00037055998,,,,Larix,alaskensis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,355.0,LALA,,,,,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009704256,-0.00028914725,0.0007731342,0.0013500119,-0.0015682504,0.0025207647,0.82045555,-0.0018306444,-0.03836757,-0.001260183,,,,Cucurbita,lagenaria,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,356.0,LASI,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015147282,0.00047936663,-0.0031797732,-0.00041336706,0.00042914366,-0.00015462236,1.9224209,-0.0054843947,0.3228082,0.0029211673,,,,Picea,canadensis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,357.0,PIGL,,,,,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0011423648,0.0038256664,-0.0076577286,-0.00048425118,-0.0008891416,-0.0011664713,-0.7319523,0.0021649904,1.6263576,-0.000747744,,,,Picea,canadensis,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,358.0,PIGL,,,,,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0023916878,0.0037714103,0.0025130822,0.0010162212,-0.0006110481,0.0013158983,1.0920432,-0.0038300152,0.45977122,-0.00019092299,,,,PIKO,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,359.0,PIKO,,,,,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0007197269,0.002642837,0.0009898869,0.0013602532,0.00015800132,0.0023820237,0.11881794,-0.0004869079,0.9552434,-0.0031041768,,,,PIKO,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,360.0,PIKO,,,,,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00067976624,0.0042906245,0.0006591561,0.0010336975,0.0017275111,0.0007511629,1.1027225,-0.002952461,1.2749996,-0.0016133639,,,,PINU2,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,361.0,PINU2,,,,,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0019269874,0.0032022572,0.0033942475,0.0016379182,-0.00085367105,0.0023947207,0.86954296,-0.0031218198,0.41609025,-0.0015391852,,,,PINU2,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,362.0,PINU2,,,,,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00073552335,0.0034907348,0.0033682087,0.00082081114,0.00069491507,0.0020238215,0.86966264,-0.0025701567,0.8639282,-0.0020916143,,,,PINU2,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,363.0,PINU2,,,,,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0014905683,0.0035461513,0.0044021853,0.0009514864,-0.0005010997,0.002382309,0.7407032,-0.0024818385,0.574163,-0.0019381761,,,,PINU2,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,364.0,PINU2,,,,,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00076364557,0.0030849548,0.0029979376,0.0006779835,-0.0012196654,0.002581337,0.39209464,-0.00093117065,0.6928245,-0.0023738546,,,,PINU2,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,365.0,PINU2,,,,,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002436933,0.0046722805,0.00046308571,0.0010896709,0.0036764978,-0.00015209382,1.5991626,-0.0044177803,1.420289,-0.00076739234,,,,PINU4,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,366.0,PINU4,,,,,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045334146,0.004070241,-0.0002337452,0.0015406644,0.0015439222,0.0009941077,1.065324,-0.0024948374,1.3644459,-0.0021479137,,,,PINU4,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,367.0,PINU4,,,,,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00013299659,0.003644933,-0.0011832812,0.0012715736,0.0008938139,0.0009921924,0.8057281,-0.0016180901,1.3441176,-0.002089579,,,,PINU4,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,368.0,PINU4,,,,,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0014779668,0.003272987,0.0009788712,0.00024744682,0.0014635335,0.00036415085,1.5803552,-0.005141106,0.69011855,0.00094235875,,,,Picramnia,pentandra,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,369.0,PIPE,,,,,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.4882006e-05,0.0030534156,0.002445731,0.0014383949,0.0016398813,0.0020574923,1.1018869,-0.0028518261,1.0155398,-0.0024281829,,,,Picramnia,pentandra,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,370.0,PIPE,,,,,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5489305e-05,0.004067486,-0.0013762489,0.00117393,0.001606658,0.00042315573,0.9248259,-0.0021299664,1.4132333,-0.001598554,,,,Picramnia,pentandra,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,371.0,PIPE,,,,,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0001172708,0.004154007,-0.0032543843,0.0007069688,0.0011044174,-0.00013360288,0.5012447,-0.0011244139,1.5388436,-0.0014197764,,,,Picramnia,pentandra,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,372.0,PIPE,,,,,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.002815654,-2.6491005e-05,-0.00032759644,0.003321957,0.00052832847,0.0044997483,0.040768303,0.0007429141,1.0463376,-0.005812209,,,,Picea,pungens,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,373.0,PIPU,,,,,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0027908282,-0.0011565774,-0.0054880357,0.0005272324,-0.0027922387,0.0002277419,1.6978872,-0.004511865,-0.35320008,0.0035237768,,,,Pinus,strobus,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,374.0,PIST,,,,,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00088716176,0.0015519233,0.006784222,0.0030833825,-0.0009184526,0.0038818792,-0.04312411,-0.0002289309,-0.009882629,-0.0046275803,,,,Pinus,strobus,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,375.0,PIST,,,,,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0025693856,0.0011398955,-0.0011586817,0.00055142655,-0.0014795226,0.00076615065,1.3239837,-0.004221311,0.0383614,0.0015590014,,,,Pseudotsuga,menziesii,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,376.0,PSME,,,,,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00038648167,0.0022220388,0.0019861308,0.0021111688,-0.00023342401,0.0034438106,0.31701502,-0.0005943263,0.9051521,-0.0041516246,,,,Pseudotsuga,menziesii,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,377.0,PSME,,,,,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013589209,0.0036903257,0.0046043345,0.0019324415,-0.0015111953,0.0032004223,0.4236893,-0.0012501292,0.5425298,-0.003120162,,,,Pseudotsuga,menziesii,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,378.0,PSME,,,,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010785442,-0.0017982759,-0.0017971853,0.0015503389,-0.002335705,0.00271465,1.1995101,-0.0024851256,-0.15246946,-0.00034400797,,,,TACA,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,379.0,TACA,,,,,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0046793506,-0.002634169,-0.0049934215,0.0010622435,-0.005237812,0.00093365414,1.4497837,-0.003615938,-0.8505396,0.003295071,,,,TACA,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,380.0,TACA,,,,,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0002569675,0.003952983,-0.0006827223,-0.00011113519,0.0012011376,-0.00014283089,0.6842035,-0.001863936,1.1299546,-0.00012483727,,,,TACA,,,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,381.0,TACA,,,,,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
